,MedHouseVal
8102,1.4435786980456968
8103,-0.5863622787813211
8104,1.2351356748606472
8105,0.3062236130318373
8106,-0.3485123560597914
8107,0.9912313904698423
8108,2.3309751369994762
8109,-1.1234706497270295
8110,-1.2030422602375048
8111,2.5325075387934524
8112,-0.19023404384873716
8113,0.16697329463850547
8114,-0.8423752865106764
8115,0.49390882477937126
8116,-0.44019268990881744
8117,1.326816008709673
8118,-0.06828190165333471
8119,-0.39002797893482205
8120,-0.15563769145287848
8121,0.10037531627647721
8122,-0.5846324611615281
8123,-0.20839712885656317
8124,0.4549879283340301
8125,1.0932906300376257
8126,0.01907388814620866
8127,-1.0594673977946907
8128,0.32871124208914543
8129,2.5325075387934524
8130,-0.6027955461693539
8131,1.0189084723865294
8132,0.285465801594322
8133,0.6236451462638423
8134,-1.1139566528181684
8135,0.37022686496417606
8136,-0.8501594657997448
8137,0.5423437181335737
8138,-0.10893261571846899
8139,-1.2030422602375048
8140,-0.5310081149479469
8141,-0.8536191010393306
8142,0.4921790071595785
8143,0.15399966249005828
8144,-0.3415930855806196
8145,0.14362075677130062
8146,-0.7740474905288552
8147,-0.2075322200466666
8148,-0.28277928650765954
8149,1.3691965403946
8150,-0.2602916574503515
8151,-0.9600028846565966
8152,-0.9574081582269073
8153,1.5880184692984074
8154,-0.5751184642526669
8155,0.45152829309444426
8156,-0.37705434678637506
8157,-1.2082317130968838
8158,-0.9383801644091847
8159,-0.018982099489236102
8160,-0.18158495574977243
8161,2.1796160952675936
8162,0.76635509989676
8163,-0.6123095430782151
8164,-1.2246649804849166
8165,-0.8761067300966389
8166,0.4921790071595785
8167,0.5241806331257479
8168,-0.6296077192761445
8169,0.5276402683653337
8170,-0.9816256049040083
8171,2.267836793877034
8172,-0.5292782973281539
8173,1.2351356748606472
8174,2.5325075387934524
8175,-1.0975233854301356
8176,2.5325075387934524
8177,2.5325075387934524
8178,0.2742219870656676
8179,-0.03714518449706192
8180,2.5325075387934524
8181,-0.32515981819258677
8182,2.5325075387934524
8183,-0.1296904271559843
8184,-0.720423144315274
8185,-0.3865683436952362
8186,-0.7143687826459988
8187,1.1918902343658238
8188,0.8208443549202374
8189,-0.43327341942964565
8190,-0.1426640593044313
8191,-0.6296077192761445
8192,0.5864540674382939
8193,1.0958853564673152
8194,-0.9677870639456649
8195,0.1652434770187123
8196,0.08913150174782279
8197,-0.9677870639456649
8198,-0.6027955461693539
8199,-0.7688580376694764
8200,-0.3502421736795844
8201,-0.2784547424581773
8202,0.027722976245173572
8203,-0.8466998305601589
8204,-0.19628840551801255
8205,-0.3779192555962715
8206,0.26038344610732445
8207,-0.3952174317942009
8208,1.1927551431757202
8209,-0.5041959418411561
8210,-0.4185699696614055
8211,-0.9020539943935331
8212,-0.6252831752266622
8213,0.8571705249358894
8214,-0.5759833730625634
8215,-1.3760240222167992
8216,0.07961750483896189
8217,2.5325075387934524
8218,-1.0352499511175894
8219,-0.4272190577603703
8220,2.1000444847571185
8221,-0.6079849990287328
8222,0.9661490349828448
8223,-0.9807606960941119
8224,1.9703081632726474
8225,-1.0975233854301356
8226,0.7161903889227644
8227,0.009559891237347759
8228,-0.4384628722890245
8229,2.5325075387934524
8230,-0.5906868228308033
8231,2.5325075387934524
8232,-0.44884177800778213
8233,-0.40559633751295854
8234,-0.10806770690857243
8235,-1.186608992849472
8236,-1.2082317130968838
8237,-0.8674576419976742
8238,0.7161903889227644
8239,-0.2507776605414902
8240,2.5325075387934524
8241,1.2351356748606472
8242,2.5325075387934524
8243,0.6513222281805293
8244,1.5698553842905816
8245,0.4887193719199926
8246,-0.03022591401789014
8247,0.7948970906233435
8248,-0.32861945343217264
8249,1.0189084723865294
8250,-0.6970706064480693
8251,2.19777918027542
8252,-0.012062829010064327
8253,-0.5223590268489822
8254,-0.47911358635415857
8255,1.8431665682178666
8256,-0.9868150577633871
8257,-0.15390787383308552
8258,1.160753517209551
8259,-0.1392044240648454
8260,0.7343534739305903
8261,-0.3087265508045537
8262,-0.1461236945440172
8263,0.20416437346405344
8264,0.1721627474978841
8265,-0.5846324611615281
8266,-0.7870211226773024
8267,-1.1693108166515427
8268,-0.6918811535886905
8269,1.6926724352958804
8270,-0.8752418212867423
8271,0.7248394770217294
8272,0.2664378077765994
8273,2.5325075387934524
8274,2.5325075387934524
8275,-1.1208759232973402
8276,-1.085414662091585
8277,-0.43673305466923157
8278,-0.9876799665732835
8279,-0.9859501489534908
8280,2.5325075387934524
8281,-0.3217001829530009
8282,-0.4721943158749868
8283,-0.378784164406168
8284,2.0542043178326055
8285,0.7084062096336963
8286,0.8493863456468209
8287,-1.0845497532816883
8288,-1.1494179140239238
8289,2.5325075387934524
8290,1.5049872235483461
8291,-0.9202170794013589
8292,-0.8925399974846717
8293,0.4022284909303454
8294,-0.3865683436952362
8295,-1.0906041149509638
8296,-1.2177457100057447
8297,-0.936650346789392
8298,-0.5560904704349445
8299,-1.0352499511175894
8300,-0.5846324611615281
8301,-0.12277115667681254
8302,-0.08817480428095366
8303,-0.35370180891917025
8304,1.8838172822830006
8305,-0.7757773081486482
8306,1.5162310380770005
8307,-0.4661399542057116
8308,-0.9046487208232223
8309,0.020803705766001795
8310,0.009559891237347759
8311,1.8457612946475561
8312,-0.1729358676508077
8313,-0.8069140253049212
8314,-0.5214941180390856
8315,-0.5889570052110105
8316,0.48525973668040673
8317,-0.2672109279295233
8318,-1.2263947981047096
8319,-0.8691874596174671
8320,0.845926710407235
8321,-0.5560904704349445
8322,-0.5336028413776363
8323,-0.48949249207291623
8324,-1.065521759463966
8325,1.2065936841340636
8326,-0.4704644982551939
8327,-0.9314608939300129
8328,-0.7783720345783377
8329,1.199674413654892
8330,-0.13401497120546657
8331,-0.5240888444687751
8332,0.05021060530248165
8333,2.5325075387934524
8334,-0.3960823406040973
8335,0.11853840128430303
8336,-0.45230141324736806
8337,2.5325075387934524
8338,-0.3986770670337868
8339,1.0042050226182895
8340,0.28633071040421837
8341,-0.36062107939834204
8342,-0.3165107300936221
8343,-0.558685196864634
8344,-0.8968645415341542
8345,-1.0352499511175894
8346,1.7757036810459417
8347,0.5864540674382939
8348,-0.40213670227337267
8349,1.219567316282511
8350,-0.5171695739896034
8351,-1.2082317130968838
8352,2.5325075387934524
8353,2.5325075387934524
8354,-0.02244173472882199
8355,-0.09855370999971133
8356,0.16956802106819457
8357,-0.09682389237991838
8358,2.5325075387934524
8359,-0.3485123560597914
8360,-0.6823671566798294
8361,0.2897903456438043
8362,0.8286285342093056
8363,-0.3095914596144503
8364,-0.3502421736795844
8365,-1.4019712865136933
8366,-0.34678253843999846
8367,1.5058521323582428
8368,-0.422894513710888
8369,-0.8691874596174671
8370,-1.1355793730655803
8371,2.5325075387934524
8372,0.5864540674382939
8373,0.3416848742375926
8374,1.0889660859881436
8375,0.7637603734670705
8376,1.7601353224678054
8377,1.155564064350172
8378,-0.2040725848070807
8379,0.1989749206046748
8380,-1.0438990392165544
8381,-0.7368564117033071
8382,-1.0084377780107987
8383,-0.09768880118981475
8384,0.5336946300346092
8385,1.1789166022173767
8386,-0.17553059408049723
8387,0.4091477614095172
8388,-0.37445962035668556
8389,-0.23174966672376782
8390,-0.33813345034103376
8391,-0.9288661675003236
8392,1.4184963425586992
8393,0.46882646929237365
8394,0.06750878150041109
8395,-0.7195582355053776
8396,-0.1392044240648454
8397,-0.5656044673438058
8398,2.5325075387934524
8399,1.4902837737801062
8400,0.36330759448500427
8401,-1.068981394703552
8402,0.7447323796493479
8403,-0.9470292525081496
8404,-0.380513982025961
8405,-0.26980565435921255
8406,0.6262398726935313
8407,-0.36754034987751383
8408,-1.281748961938084
8409,-0.5829026435417352
8410,-0.8190227486434718
8411,-1.1087671999587896
8412,-0.3865683436952362
8413,1.2965442003632968
8414,-0.98854487538318
8415,-0.038010093306958294
8416,-1.1511477316437166
8417,-1.2938576852766344
8418,-1.2523420624016037
8419,0.32179197160997364
8420,-0.7109091474064129
8421,2.4788745434917723
8422,0.8208443549202374
8423,2.5325075387934524
8424,-0.8276718367424365
8425,0.013884435286830022
8426,-0.6581497100027281
8427,-0.8095087517346107
8428,-0.9574081582269073
8429,0.3555234151959361
8430,-0.45230141324736806
8431,-0.8276718367424365
8432,0.054535149351963914
8433,-1.3448873050605263
8434,-0.43154360180985274
8435,-0.5854973699714245
8436,0.18600128845622765
8437,0.3857952235423124
8438,0.09432095460720182
8439,1.0837766331287648
8440,2.5325075387934524
8441,0.08480695769834053
8442,1.1408606145819318
8443,-0.4574908661067469
8444,2.5325075387934524
8445,-0.49468194493229506
8446,-0.13574478882525953
8447,0.26038344610732445
8448,-0.7489651350418576
8449,0.21454327918281113
8450,1.0448557366834235
8451,0.026858067435277196
8452,-0.9305959851201165
8453,-0.9686519727555613
8454,-0.6988004240678622
8455,-0.9522187053675283
8456,0.579534796959122
8457,-1.1130917440082717
8458,0.024263341005587684
8459,0.1038349515160631
8460,2.5325075387934524
8461,-0.1798551381299795
8462,2.131181201913391
8463,-1.0352499511175894
8464,-0.7749123993387518
8465,-0.663339162862107
8466,0.40482321736003496
8467,-0.25510220459097266
8468,0.001775711948279223
8469,0.22578709371146555
8470,-0.7230178707449635
8471,-0.12536588310650185
8472,-0.31132127723424324
8473,-0.9089732648727048
8474,-0.9928694194326625
8475,0.7430025620295552
8476,-0.9478941613180459
8477,1.4997977706889674
8478,1.2775162065455743
8479,-1.3587258460188698
8480,-1.2324491597739848
8481,0.45066338428454783
8482,-0.404731428703062
8483,2.5325075387934524
8484,1.2948143827435037
8485,0.6694853131883551
8486,1.4980679530691743
8487,0.8026812699124116
8488,-0.9651923375159754
8489,-1.184879175229679
8490,-1.1805546311801969
8491,-0.8112385693544036
8492,-0.6391217161850058
8493,2.198644089085316
8494,0.11594367485461352
8495,-0.3865683436952362
8496,-1.1874739016593685
8497,2.044690320923744
8498,-0.4194348784713021
8499,-0.5413870206667045
8500,-1.0231412277790388
8501,-1.1104970175785824
8502,0.3321708773287313
8503,0.5864540674382939
8504,-0.10720279809867604
8505,-1.0041132339613166
8506,0.045886061252999384
8507,2.5325075387934524
8508,2.5325075387934524
8509,0.6426731400815644
8510,-1.0983882942400318
8511,0.15399966249005828
8512,1.3432492760977062
8513,-0.615769178317801
8514,-0.19974804075759844
8515,-0.9504888877477354
8516,-0.9816256049040083
8517,2.3880591184526434
8518,-0.8942698151044647
8519,0.47228610453195957
8520,1.086371359558454
8521,-0.7939403931564741
8522,0.3927144940214841
8523,0.3814706794928301
8524,-0.7212880531251705
8525,-0.4479768691978856
8526,-0.6408515338047988
8527,0.2621132637271172
8528,-0.7878860314871987
8529,0.3762812266334515
8530,1.660670809329711
8531,-0.48949249207291623
8532,-0.07606608094240305
8533,-0.8501594657997448
8534,0.3044937954120442
8535,0.7490569236988306
8536,-0.9591379758467
8537,-0.3709999851170997
8538,-0.8959996327242576
8539,-1.1433635523546484
8540,-1.072441029943138
8541,-0.3865683436952362
8542,-0.883890909385707
8543,-0.7135038738361021
8544,0.254329084438049
8545,1.2455145805794048
8546,-0.08644498666116072
8547,2.5325075387934524
8548,0.024263341005587684
8549,-0.24818293411180087
8550,2.5325075387934524
8551,1.1460500674413105
8552,0.43250029927672207
8553,1.374385993253979
8554,0.10210513389626996
8555,0.5146666362168866
8556,0.285465801594322
8557,-1.1312548290160978
8558,1.051775007162595
8559,-0.9729765168050436
8560,-1.1615266373624742
8561,1.056964460021974
8562,-1.0534130361254153
8563,-1.2315842509640884
8564,-0.8934049062945684
8565,0.08221223126865101
8566,0.6245100550737386
8567,-0.2170462169555279
8568,-1.1476880964041307
8569,-0.6892864271590011
8570,-0.9755712432347331
8571,-0.7887509402970954
8572,1.8613296532256924
8573,0.2456799963390841
8574,-1.291262958846945
8575,-1.0438990392165544
8576,-0.8190227486434718
8577,0.17302765630778047
8578,-1.2558016976411897
8579,0.741272744409762
8580,-1.1840142664197828
8581,-0.6027955461693539
8582,-0.992004510622766
8583,-0.3571614441587561
8584,0.138431303911922
8585,1.0906959036079367
8586,0.15399966249005828
8587,0.33303578613862767
8588,0.7023518479644209
8589,-0.1461236945440172
8590,1.056964460021974
8591,0.8026812699124116
8592,1.056964460021974
8593,0.22578709371146555
8594,-0.5214941180390856
8595,1.8846821910928973
8596,-0.5163046651797067
8597,-0.2715354719790055
8598,0.3650374121047974
8599,0.6703502219982516
8600,-0.5742535554427705
8601,-0.8769716389065353
8602,0.3486041447167644
8603,-0.46786977182550454
8604,1.9685783456528545
8605,0.2024345558442607
8606,-0.40905597275254446
8607,-1.1303899202062013
8608,-0.7091793297866199
8609,-0.012927737819960703
8610,0.9107948711494706
8611,0.14535057439109375
8612,0.1816767444067454
8613,-0.9651923375159754
8614,1.528339761415551
8615,0.03118261148475946
8616,-0.43154360180985274
8617,0.6815940365269055
8618,-0.5560904704349445
8619,1.4409839716160073
8620,-0.40300161108326904
8621,-1.3448873050605263
8622,-0.5612799232943233
8623,-0.7135038738361021
8624,0.34946905352666074
8625,-0.4903574008828128
8626,-0.8268069279325398
8627,-1.080225209232206
8628,-0.038010093306958294
8629,-0.2170462169555279
8630,0.04675097006289576
8631,-1.3345083993417686
8632,-1.2679104209797405
8633,1.1849709638866521
8634,0.010424800047244134
8635,-0.40300161108326904
8636,-0.2749951072185914
8637,-0.17812532051018654
8638,-1.2082317130968838
8639,-0.9669221551357684
8640,0.8511161632666141
8641,0.2456799963390841
8642,-1.065521759463966
8643,-0.511115212320328
8644,0.39617412926107004
8645,1.4859592297306239
8646,2.5325075387934524
8647,0.6106715141153951
8648,-1.0516832185056226
8649,0.32179197160997364
8650,-0.40646124632285496
8651,1.2351356748606472
8652,-0.9945992370524552
8653,-1.2869384147974625
8654,2.5247147104162853
8655,-0.02244173472882199
8656,-0.10633788928877948
8657,0.8355478046884773
8658,1.9357118108767886
8659,-0.13228515358567364
8660,-0.9011890855836365
8661,0.20935382632343247
8662,-0.40559633751295854
8663,-0.9392450732190812
8664,-0.2784547424581773
8665,-0.3978121582238902
8666,0.25951853729742763
8667,0.1479453008207829
8668,0.5864540674382939
8669,-0.5007363066015703
8670,0.08740168412803004
8671,-0.7377213205132034
8672,-1.2099615307166767
8673,-1.2990471381360134
8674,-1.0551428537452086
8675,0.35206377995635024
8676,-1.1710406342713355
8677,0.15399966249005828
8678,1.0837766331287648
8679,-0.48084340397395153
8680,2.5325075387934524
8681,-0.5214941180390856
8682,-0.3061318243748644
8683,-1.1528775492635097
8684,-1.4313781860501733
8685,-1.1805546311801969
8686,-0.9928694194326625
8687,1.6675900798088827
8688,1.684023347196916
8689,-0.5431168382864975
8690,-0.8501594657997448
8691,-1.2099615307166767
8692,2.5325075387934524
8693,-1.006707960391006
8694,0.6288345991232209
8695,0.18773110607602078
8696,-0.31997036533320794
8697,-0.12623079191639844
8698,-0.676312795010554
8699,1.3449790937174988
8700,-0.01638737305954659
8701,-0.9132978089221871
8702,0.039831699583723984
8703,1.5577466609520312
8704,-0.02590136996840788
8705,2.5325075387934524
8706,0.024263341005587684
8707,-1.0196815925394531
8708,-1.2099615307166767
8709,0.3295761508990418
8710,0.6279696903133245
8711,1.317302011800812
8712,0.0009108031383828472
8713,-0.15390787383308552
8714,-0.799129846015853
8715,-1.1943931721385403
8716,-1.0715761211332413
8717,0.10469986032595947
8718,-0.17466568527060067
8719,-0.03282064044757965
8720,2.5325075387934524
8721,-0.01638737305954659
8722,0.21108364394322524
8723,-0.44624705157809264
8724,-0.4730592246848834
8725,-0.5794430083021493
8726,-0.6564198923829352
8727,0.09518586341709818
8728,-1.3924572896048322
8729,0.9376070442562613
8730,-1.168445907841646
8731,-0.5258186620885681
8732,-1.1485530052140274
8733,-0.17812532051018654
8734,-1.0880093885212743
8735,-1.0300604982582107
8736,-0.10893261571846899
8737,-0.057038087124680864
8738,-1.1018479294796177
8739,-0.4350032370494386
8740,0.582994432198708
8741,-1.2462877007323285
8742,2.5325075387934524
8743,0.6409433224617717
8744,-0.872647094857053
8745,0.7819234584748963
8746,0.6850536717664915
8747,0.6582414986597012
8748,-1.1857440840395754
8749,-1.013627230870178
8750,-0.872647094857053
8751,-0.8121034781643
8752,-0.3649456234478245
8753,-1.2350438862036743
8754,0.05280533173217116
8755,-0.09682389237991838
8756,-0.7645334936199941
8757,-1.0707112123233449
8758,-1.0482235832660367
8759,2.5325075387934524
8760,-0.3891630701249255
8761,-1.3768889310266956
8762,0.7265692946415221
8763,1.3882245342123227
8764,0.4878544631100962
8765,-1.489327076313237
8766,0.15140493606036876
8767,1.5715852019103742
8768,-0.5310081149479469
8769,0.602887334826327
8770,0.1289173070030607
8771,-0.9530836141774248
8772,1.0119892019073577
8773,0.4152021230787926
8774,-0.4557610484869539
8775,-1.3544013019693875
8776,-0.018982099489236102
8777,0.008694982427450999
8778,0.06145441983113569
8779,-0.44019268990881744
8780,2.340489133908337
8781,-0.04752409021581958
8782,-1.0257359542087283
8783,-1.256666606451086
8784,-0.10806770690857243
8785,-1.0231412277790388
8786,-0.5379273854271187
8787,-0.6027955461693539
8788,-0.6027955461693539
8789,-0.33813345034103376
8790,0.2690325342062889
8791,-0.4272190577603703
8792,-0.8622681891382954
8793,0.6893782158159741
8794,0.5086122745476116
8795,-1.3509416667298015
8796,-0.044064454976233694
8797,0.07529296078947924
8798,-1.261856059310465
8799,0.43250029927672207
8800,-1.3163453143339425
8801,-0.9513537965576319
8802,-1.2575315152609827
8803,-0.6071200902188363
8804,2.5325075387934524
8805,2.5325075387934524
8806,-1.3163453143339425
8807,0.6885133070060774
8808,0.48007028382102773
8809,1.1425904322017246
8810,-1.3007769557558062
8811,2.5325075387934524
8812,0.3390901478079031
8813,-0.646905895474074
8814,1.425415613037871
8815,-0.614039360698008
8816,-0.992004510622766
8817,0.051075514112378026
8818,-0.7671282200496834
8819,0.19205565012550305
8820,0.11767349247440666
8821,1.955604713504408
8822,0.8139250844410657
8823,-1.3310487641021826
8824,-1.0205465013493495
8825,-0.3069967331847608
8826,2.5325075387934524
8827,-0.14093424168463836
8828,0.4065530349798277
8829,0.23789581705001595
8830,-0.8121034781643
8831,-1.2514771535917073
8832,2.5325075387934524
8833,-0.318240547713415
8834,-0.5967411845000787
8835,-1.01795177491966
8836,-0.49900648898177735
8837,0.0701035079301006
8838,-0.6270129928464552
8839,0.2621132637271172
8840,0.21454327918281113
8841,-0.33207908867175856
8842,0.4376897521361007
8843,0.548398079802849
8844,-0.3346738151014479
8845,-0.5941464580703892
8846,-0.7437756821824788
8847,2.5325075387934524
8848,-0.6373918985652128
8849,-0.9850852401435942
8850,2.073232311650328
8851,2.5325075387934524
8852,-1.273099873839119
8853,-0.5595501056745303
8854,2.5325075387934524
8855,-0.8311314719820223
8856,-0.8077789341148177
8857,-0.5457115647161869
8858,0.7066763920139032
8859,-1.1615266373624742
8860,-0.2256953050544926
8861,-0.5310081149479469
8862,-0.3865683436952362
8863,0.09345604579730543
8864,0.43509502570641156
8865,-0.2075322200466666
8866,0.22405727609167242
8867,0.45066338428454783
8868,0.1479453008207829
8869,2.5325075387934524
8870,-0.6607444364324175
8871,0.33044105970893856
8872,1.0007453873787036
8873,-1.081955026851999
8874,-0.28277928650765954
8875,0.001775711948279223
8876,0.43163539046682564
8877,2.5325075387934524
8878,1.0725328186001104
8879,1.5508273904728593
8880,-0.6391217161850058
8881,-0.2784547424581773
8882,-0.7723176729090623
8883,-1.2869384147974625
8884,-0.4479768691978856
8885,1.8838172822830006
8886,0.16091893296923004
8887,-0.16774641479142907
8888,-1.381213475076178
8889,-0.7541545879012365
8890,-0.7109091474064129
8891,-1.0084377780107987
8892,0.218002914422397
8893,2.5325075387934524
8894,2.5325075387934524
8895,2.5325075387934524
8896,-0.5128450299401209
8897,-0.6520953483334527
8898,0.2984394337427688
8899,-0.7861562138674059
8900,-0.9427047084586672
8901,-0.6797724302501399
8902,0.6245100550737386
8903,-0.8596734627086058
8904,-0.4272190577603703
8905,2.5325075387934524
8906,-0.18850422622894422
8907,-0.23693911958314665
8908,2.5325075387934524
8909,-1.0733059387530344
8910,-0.5145748475599138
8911,2.114747934525359
8912,0.057129875781653426
8913,0.20416437346405344
8914,-0.9660572463258718
8915,-1.201312442617712
8916,-0.5976060933099752
8917,-0.9323258027399095
8918,1.6191551864546803
8919,-0.8769716389065353
8920,0.29065525445370066
8921,0.16091893296923004
8922,-0.41770506085150916
8923,2.1631828278795613
8924,-0.33813345034103376
8925,-1.0110325044404884
8926,-0.9677870639456649
8927,-0.9911396018128694
8928,-1.3016418645657026
8929,-0.19282877027842668
8930,-0.32688963581237973
8931,1.159888608399654
8932,-0.7974000283960601
8933,0.218002914422397
8934,-0.6278779016563516
8935,-0.5379273854271187
8936,-0.8406454688908834
8937,-0.7974000283960601
8938,-0.6053902725990433
8939,2.5325075387934524
8940,-0.4194348784713021
8941,-0.23953384601283614
8942,1.3216265558502944
8943,-1.1745002695109215
8944,2.5325075387934524
8945,-0.07952571618198895
8946,0.2396256346698091
8947,-1.0326552246879
8948,0.6089416964956019
8949,-0.7377213205132034
8950,1.0336119221547693
8951,-0.6789075214402435
8952,0.0363720643441381
8953,-0.6356620809454199
8954,-0.2879687393670384
8955,2.5325075387934524
8956,-0.8276718367424365
8957,-0.11758170381743371
8958,-0.25423729578107607
8959,2.5325075387934524
8960,-0.3026721891352785
8961,0.3018990689823547
8962,-0.4073261551327515
8963,-1.3535363931594908
8964,-0.29834764508579603
8965,0.5951031555372583
8966,1.4842294121108308
8967,-0.9695168815654577
8968,-0.2170462169555279
8969,0.3503339623365571
8970,-0.062227539984059506
8971,-0.5526308351953586
8972,-0.6027955461693539
8973,-1.0992532030499282
8974,0.10642967794575223
8975,-0.287103830557142
8976,0.218002914422397
8977,1.2351356748606472
8978,-0.2672109279295233
8979,1.152104429110586
8980,-0.36235089701813494
8981,0.032912429104552214
8982,0.10988931318533812
8983,0.4082828525996208
8984,-0.6892864271590011
8985,2.3162716872312363
8986,-0.7247476883647564
8987,1.3103827413216405
8988,-0.3865683436952362
8989,-1.2134211659562626
8990,0.3364954213782136
8991,0.3261165156594559
8992,0.489584280729889
8993,0.5068824569278184
8994,0.04934569649258527
8995,0.48439482787051036
8996,0.12718748938326754
8997,1.9478205342153392
8998,-0.36321580582803153
8999,-0.5318730237578433
9000,0.10037531627647721
9001,2.402762568220883
9002,1.2351356748606472
9003,-0.8069140253049212
9004,-0.8856207270055
9005,2.5325075387934524
9006,-0.2784547424581773
9007,-1.1753651783208179
9008,-0.7645334936199941
9009,0.2984394337427688
9010,2.5325075387934524
9011,2.021337783056539
9012,-0.4825732215937445
9013,-0.6979355152579658
9014,0.46882646929237365
9015,1.114048441475141
9016,-0.2749951072185914
9017,-1.0196815925394531
9018,2.5325075387934524
9019,-0.21531639933573493
9020,-0.3865683436952362
9021,-1.2454227919224319
9022,-0.062227539984059506
9023,0.15399966249005828
9024,-1.294722594086531
9025,-1.4382974565293452
9026,-0.0994186188096077
9027,0.7196500241623504
9028,-0.38743325250513255
9029,0.5925084291075693
9030,-0.4782486775442622
9031,-0.5491711999557727
9032,-0.9651923375159754
9033,-0.6027955461693539
9034,1.7757036810459417
9035,1.122697529574106
9036,-0.7645334936199941
9037,-1.0793603004223098
9038,-0.4004068846535797
9039,0.6322942343628067
9040,0.6487275017508398
9041,-0.40819106394264787
9042,2.5325075387934524
9043,-0.6503655307136599
9044,-0.22396548743469966
9045,1.847491112267349
9046,1.1771867845975834
9047,-0.5595501056745303
9048,0.3650374121047974
9049,0.3624426856751079
9050,-0.5569553792448411
9051,-0.14179915049453493
9052,-0.3147809124738291
9053,-0.4419225075286104
9054,0.048480787682688896
9055,-0.1703411412211184
9056,0.025993158625380437
9057,-0.11239225095805487
9058,2.5325075387934524
9059,-0.37705434678637506
9060,-0.15217805621329258
9061,-0.11066243333826194
9062,1.152104429110586
9063,0.4999631864486467
9064,0.6149960581648773
9065,-0.5837675523516316
9066,1.2351356748606472
9067,1.4392541539962145
9068,1.8544103827465206
9069,-1.0093026868206953
9070,-0.8977294503440506
9071,-0.9686519727555613
9072,-0.8484296481799518
9073,1.265407483207024
9074,0.4229863023678608
9075,-0.22396548743469966
9076,-0.872647094857053
9077,1.049180280732906
9078,-0.9660572463258718
9079,-0.6027955461693539
9080,2.5325075387934524
9081,-1.2687753297896367
9082,0.1989749206046748
9083,-0.1703411412211184
9084,1.8146245774912828
9085,-0.872647094857053
9086,-0.9868150577633871
9087,-0.2499127517315938
9088,-0.23607421077325028
9089,-1.2886682324172558
9090,-0.8475647393700553
9091,-0.8614032803283987
9092,0.9661490349828448
9093,2.1796160952675936
9094,-1.2298544333442956
9095,2.5325075387934524
9096,-1.361320572448559
9097,0.661701133899287
9098,0.1687031122582982
9099,0.5198560890762656
9100,-0.8285367455523328
9101,-0.4133805168020267
9102,-1.234178977393778
9103,0.038966790773827614
9104,-0.17553059408049723
9105,-0.47392413349477974
9106,-0.9764361520446294
9107,-1.111361926388479
9108,-1.1831493576098862
9109,-0.3147809124738291
9110,-1.4028361953235897
9111,0.4921790071595785
9112,2.5325075387934524
9113,-0.08644498666116072
9114,-0.5846324611615281
9115,-0.2672109279295233
9116,-0.4756539511145727
9117,-0.5595501056745303
9118,1.2264865867616828
9119,-0.3147809124738291
9120,0.7879778201441717
9121,0.4766106485814422
9122,-0.20580240242687364
9123,2.336164589858855
9124,0.582994432198708
9125,1.9798221601815087
9126,-1.2203404364354344
9127,-0.2931581922264172
9128,-0.046659181405923206
9129,-0.7878860314871987
9130,-0.8268069279325398
9131,0.8104654492014798
9132,0.0640491462608252
9133,-0.06395735760385245
9134,-0.5976060933099752
9135,-0.5128450299401209
9136,0.06750878150041109
9137,0.421256484748068
9138,0.280276348734943
9139,-0.5612799232943233
9140,-1.013627230870178
9141,-0.8190227486434718
9142,0.0856718665082369
9143,-0.527548479708361
9144,-1.366510025307938
9145,-0.588092096401114
9146,1.0076646578578754
9147,-0.8553489186591235
9148,-1.273099873839119
9149,-0.9522187053675283
9150,-1.1563371845030956
9151,0.6867834893862846
9152,-0.00773828496058168
9153,0.23876072585991234
9154,-0.3891630701249255
9155,1.0794520890792823
9156,0.29152016326359703
9157,0.9488508587849153
9158,0.11853840128430303
9159,-0.3415930855806196
9160,-0.9029189032034294
9161,-0.7878860314871987
9162,-0.43327341942964565
9163,0.3555234151959361
9164,1.2593531215377485
9165,-0.257696931020662
9166,0.17389256511767723
9167,-1.1416337347348555
9168,-0.8484296481799518
9169,-0.09336425714033249
9170,-0.9305959851201165
9171,-0.9764361520446294
9172,0.014749344096726397
9173,-0.1426640593044313
9174,0.20502928227395023
9175,-0.2378040283930432
9176,0.21886782323229376
9177,0.218002914422397
9178,-1.0759006651827239
9179,-0.3865683436952362
9180,1.5421783023738944
9181,-1.0257359542087283
9182,-0.5223590268489822
9183,-0.8060491164950248
9184,0.15745929772964418
9185,1.618290277644784
9186,-1.273099873839119
9187,-0.23174966672376782
9188,1.2463794893893012
9189,-0.3139160036639325
9190,0.7490569236988306
9191,-1.2376386126333638
9192,-0.6027955461693539
9193,-0.7671282200496834
9194,-1.0309254070681073
9195,-0.04579427259602644
9196,-0.9409748908388742
9197,-1.083684844471792
9198,-0.4133805168020267
9199,0.43595993451630793
9200,1.4470383332852828
9201,-1.2705051474094298
9202,-1.096658476620239
9203,0.02253352338579455
9204,-0.6486357130938669
9205,-1.010167595630592
9206,1.4504979685248687
9207,-0.42375942252078436
9208,-0.5085204858906386
9209,0.8026812699124116
9210,2.5325075387934524
9211,-0.4254892401405773
9212,-0.5448466559062904
9213,1.3934139870717013
9214,-0.35629653534885974
9215,0.1652434770187123
9216,0.0856718665082369
9217,0.9272281385375036
9218,1.3432492760977062
9219,0.14189093915150786
9220,0.6236451462638423
9221,-0.20147785837739138
9222,-1.2125562571463662
9223,-0.9141627177320837
